duration,src_bytes,dst_bytes,count,srv_count,serror_rate,rerror_rate,same_srv_rate,diff_srv_rate,dst_host_count,protocol_type,service,flag,attack_type
2.934947516824177,272.6622571356239,3133.7541646333784,5,6,0.1065802012205054,0.0621702693767532,0.8064310594117956,0.10461351066147076,17,tcp,smtp,SF,normal
0.4141559642921417,7253.2529968629005,215.30562734630138,9,3,0.1789341480357105,0.0009987205134769272,0.5908598089373008,0.2053703857797413,18,icmp,ftp,REJ,normal
0.7821756262384653,32638.9935354384,10086.308037814342,7,2,0.14981130311049715,0.04281116913049172,0.7221841179806227,0.3280106987241625,19,tcp,telnet,SF,probe
1.108289100139661,880.4509253133307,484860.97718905716,5,7,0.20529214102279197,0.06879393998235231,0.8043934450655587,0.46490241545472816,22,tcp,ftp,RSTR,probe
1.416969925289397,2280.0796753210534,38.16969599005886,8,6,0.08062798458025898,0.05535697353932005,0.6927244375674286,0.4303508763826815,20,udp,ftp,SF,normal
0.5552251671392117,3069.8266999443904,6.403637514427816,15,3,0.1620567298693654,0.07285118442890455,0.7792298555388846,0.03340664215970085,22,icmp,http,RSTR,probe
0.2439665442882709,620.3000879935607,1003.7073631650613,5,5,0.0748091869887999,0.014881090878880369,0.6138603765165779,0.33307756039287345,18,tcp,smtp,SF,normal
1.886399314858713,10900.466524211693,3514.622899864518,18,7,0.002943573758099213,0.09176621026344943,0.6897872658357975,0.5092731238073426,17,udp,http,S0,normal
0.6811267368730836,2340.4621826102384,201.8249784419859,9,4,0.06768719999335086,0.11310457929739536,0.6391360090556585,0.24303411654593654,18,tcp,ssh,SF,normal
1.7409061365848872,6898.5387156355655,31564.299238307656,8,4,0.07595834958672079,0.005750063218739517,0.6541079816767,0.32904823766353763,19,tcp,http,S0,normal
0.3353295055413596,505.2309464278984,7.273099929218038,10,3,0.17873336732030068,0.0614213559400242,0.4787397826386882,0.22689223785562637,12,tcp,telnet,REJ,normal
1.312242756057055,1242.7518074300672,3225.218145942099,14,6,0.16765671573739427,0.10107374422508711,0.6839087064185944,0.29097372934805227,21,tcp,telnet,SF,normal
1.5210944962581556,12641.782971886649,65.52406879898692,11,4,0.041309314540291284,0.044613225073438456,0.7616746819553791,0.34832273907405414,19,tcp,telnet,SF,normal
0.10642930291424266,1414.2203881681974,70131.94803444245,10,5,0.1108580374934125,0.07169489000186825,0.4129997826389483,0.42143064146136994,17,tcp,ssh,SF,normal
0.8207672027608465,94270.88784626331,159141.02845716334,11,7,0.4057748639604014,0.020521691254215924,0.9301645052567334,0.3373244970682752,27,tcp,ftp,SF,normal
0.2886986536638632,1340.4057274176366,40.44852736954077,13,4,0.001475384775946621,0.03776156909215043,0.9021775988490589,0.24578695283477298,24,tcp,telnet,SF,normal
0.13094451754504977,4672.125804617715,77.58146862366064,9,3,0.12944345251879918,0.16234599951994927,0.8964826720242228,0.36719191789536026,17,tcp,http,S0,normal
9.202402622790649,19248.370056591793,5317.527193046735,9,1,0.05563289927813132,0.012252585503338765,0.892408321330606,0.1308533571918099,17,icmp,ftp,SF,normal
0.7782600450388405,174.73464941450914,126.29343525764881,10,5,0.04572041122597039,0.01023126724063545,0.6105855140341904,0.3079057346460925,19,udp,http,S0,normal
3.3201412275397972,88.09205753482472,352.04758326888356,11,8,0.20054051490855176,0.05599863541435225,0.6197565934580438,0.21090699158226298,16,tcp,http,REJ,u2r
0.5877776685868028,140.9897751186677,435.3565112967995,13,5,0.016261409504706077,0.007649271150113732,0.549934268246148,0.44517666140868734,11,udp,telnet,S0,normal
2.288282702040703,37241.09768243281,1.2724962613553057,7,5,0.04623699914774695,0.04482300794209033,0.7992050141225983,0.102634650549897,18,tcp,http,SF,normal
2.856132445656417,988.5939768168946,387.0240213275434,7,3,0.009572402301312564,0.03222837693774319,0.8992639948262481,0.17018708967398505,19,tcp,ssh,SF,normal
1.8108931883382795,497026.47403517587,50.94856924925821,11,3,0.10835105048137707,0.038753714358418956,0.5193507594967572,0.6404931018003064,20,tcp,ftp,SF,normal
1.2757132880905435,964.3987042120134,91.89361348797085,6,6,0.0034953323137817886,0.18706215035526905,0.8208563859884344,0.26808778611608786,26,tcp,telnet,SF,normal
1.0615156270107555,4311.764975693399,30665.576272715833,14,5,0.02669157754199911,0.006539842583818138,0.7552254529730469,0.5263229430571376,18,udp,telnet,SF,normal
0.8580866034079496,65135.1685047291,9.304324733371233,12,7,0.3056312595447909,0.06659376400033766,0.48799590090636413,0.25441668161759123,17,icmp,http,RSTR,normal
5.305112096441562,164750.21812148223,4626.7759260018365,5,6,0.4767464856876469,0.0062877474188720835,0.7783706090215151,0.5606016185976544,28,tcp,http,S0,u2r
3.551214142283596,184058.17466393407,174.70716142551834,9,8,0.023284889854158983,0.011027201517843931,0.894032547805617,0.455881678081148,17,tcp,smtp,SF,u2r
6.706352778831383,33414.0737905086,174.28981106606608,18,8,0.06712274321190496,0.07428238615956938,0.9240031134739379,0.4355196815874369,17,tcp,smtp,SF,dos
0.2654570836722111,23112.411616294376,4320.453653699317,8,8,0.06235468939084296,0.00963398214321939,0.8181712090512626,0.367669516794216,15,tcp,telnet,SF,normal
2.625102726921015,9750.305515288657,1118.958794025422,12,9,0.17029639238453764,0.0016007451989445438,0.28283322751264156,0.3225450754152738,25,udp,telnet,RSTR,normal
5.572254530522481,14139.423281922958,2234.64798083036,12,5,0.009898756381654213,0.056133007319528125,0.6993945123227695,0.2672723728505612,14,tcp,http,RSTR,normal
0.39991161940159536,989.9243908595447,7365.439355253381,3,3,0.03730686062282991,0.01840388844583679,0.8235583927484579,0.325565231670747,21,tcp,ssh,SF,normal
0.13762063494499374,580.333090786147,149.3174909080738,8,4,0.05185252351001877,0.025467968661396067,0.9170462365039637,0.5338158713652984,21,udp,ssh,SF,normal
2.702786306377244,2960.90749114866,64.28265196514991,10,5,0.06628465223320909,0.009294747098032876,0.8329812674591947,0.41490123470290635,20,tcp,http,SF,normal
1.7088542883973394,2120.9741247753964,15.55758685567044,7,6,0.0673027578221949,0.011827738002233532,0.7539914098469312,0.31545996053809544,27,icmp,smtp,SF,normal
3.6881542826429556,1204.1676993518588,33.91198223055068,9,7,0.0736473644440123,0.011522394893998816,0.5992358181124049,0.43331077268562457,22,tcp,smtp,SF,normal
0.3011164928283852,12001.35567029049,2806035.7382338447,12,4,0.13637074699994559,0.11609836503408714,0.48464007514823126,0.24965188545909697,17,tcp,ssh,S0,normal
3.172100222063736,20142.965850847664,16882.59928224565,11,6,0.02112061142998555,0.029285809783335635,0.647406726626851,0.1758472677446958,25,tcp,telnet,SF,normal
0.4503595461340459,3557.5015746198833,7.00606989641275,12,13,0.06341779646807134,0.03660358733332873,0.6734542232764719,0.1359936565913526,27,tcp,http,S0,normal
0.357430397931036,57242.97246109038,7.634108216123689,11,3,0.1979940525542193,0.03761266584986916,0.7058475311966305,0.4076653418198122,19,udp,telnet,SF,normal
0.3588893131199014,303.8766224223417,1712.3092638429675,7,7,0.05105620783569629,0.023513230201579267,0.8613199470823351,0.3214326261805599,19,tcp,smtp,S0,normal
3.3702065651280173,2023.696526044584,2083.4790427443495,10,7,0.04503145355206028,0.10791257547632732,0.7566383355422266,0.2820109232072602,20,udp,ssh,S0,dos
2.188427278031938,710.774598248776,2093.62335368587,4,2,0.052465786292739264,0.061923467323840624,0.6942862950432896,0.07921996828247767,20,tcp,telnet,SF,normal
1.4807519126920887,71.30217029334777,187.75400450512814,8,5,0.06440491611365988,0.09843336074686328,0.6512806329958644,0.24979442934507814,23,udp,smtp,S0,normal
0.8889228033561363,2526.62229461126,276.89468075069476,10,2,0.02672928102795706,0.08197174913355058,0.8402577354298483,0.32526143827661813,25,icmp,smtp,SF,normal
4.194405334588665,2336.7234293657925,1078.8366595549064,8,4,0.03294062709695319,0.010599244423662597,0.7485070979821236,0.14817269196293192,12,tcp,smtp,SF,normal
0.9966254993948899,61506.58286269806,522.0059670147225,7,3,0.10267108532362484,0.02464940936089156,0.6107059301243131,0.42097465416109797,21,tcp,telnet,SF,normal
3.3921653256961393,10526.207397882514,0.517937283569642,12,3,0.056825012627616724,0.03708333149550981,0.76730731826299,0.07901891783393851,15,udp,ftp,SF,normal
1.1565497622277607,384.3779646115555,202.47189934980952,9,1,0.05127543534219556,0.004932226663834528,0.9256835330243455,0.0804063506566468,21,tcp,ssh,SF,probe
0.9462391316354742,121562.66044722502,31.367762615058417,13,7,0.01071399688738207,0.08110545941885779,0.9074431581315233,0.2805694368148667,24,udp,smtp,S0,normal
1.2423221197992051,34271.43169966418,682.4124611117737,4,4,0.19248980374046598,0.17175694105835335,0.3978838152529361,0.08265628326612952,10,tcp,telnet,SF,normal
0.7172905508612841,9549.035245300187,3127601.603138532,8,9,0.11810330716023562,0.24985932026376212,0.550060733425962,0.16561161121408327,18,udp,http,SF,normal
2.753554625873879,1895.109315818218,1214.9339551827343,14,4,0.004735194863749914,0.04567499188376998,0.6674314042940703,0.13407339849846134,22,tcp,ssh,REJ,normal
1.397205631391192,437.51960951992857,157.4977136232916,12,6,0.14886592011315491,0.10616455895985821,0.5649024097922761,0.28281278915789865,13,udp,http,S0,normal
0.5284850619941305,1415.9931658400803,6408.653759459047,4,3,0.01909520909487406,0.05286547704525619,0.37380284122918833,0.044095497234737574,22,tcp,http,SF,normal
4.596679699101167,26304.550852363864,1716.5361305251083,8,8,0.1608288958804036,0.029102361433961107,0.5188816046435729,0.1920562202309613,22,udp,telnet,SF,normal
0.9686634847174226,129207.20200750805,1422.6597633385124,13,6,0.23546840157191323,0.022612367548145006,0.8982329586084568,0.45800616378938536,22,tcp,ftp,SF,r2l
1.568564764355527,65283.007316917465,2491.279666280607,13,5,0.10432627288351276,0.09377237978791772,0.4781635277816911,0.5326061676151987,18,tcp,telnet,SF,normal
4.738991217419253,1121.3640852033877,192842.81277878818,9,3,0.03030001471164371,0.005347182834212678,0.7779476958153974,0.10753192680503194,25,icmp,telnet,REJ,normal
1.9575986077146614,317.5912356468923,13.562853480267663,7,11,0.05355645684669765,0.1404591257945518,0.9532479780274137,0.08330041013163901,28,udp,ssh,SF,normal
0.2486292317155595,3951.1916416245244,1670.5300168787123,11,7,0.056285157227834164,0.023209478789922924,0.6354027252969525,0.2787014090449745,28,icmp,telnet,SF,normal
5.621233367864418,86.75788159962211,25.04956870595191,10,6,0.33896679404934127,0.06876270340161765,0.9496997531853361,0.17384060332877602,24,tcp,ssh,RSTR,normal
1.9761538578696525,5689.259786259354,2135.674795148708,11,6,0.05423322869193415,0.05058517368299983,0.7249419593805406,0.03219752116947498,17,tcp,smtp,S0,normal
0.8156526311026188,2218.96206534334,25.634534993163225,10,6,0.3230760037240235,0.024467229524666827,0.6820768352021318,0.19638120608441667,29,tcp,ssh,SF,normal
0.2999536412328516,1173.7124003907898,115.34176137029829,7,6,0.3626559958701306,0.0861907016454052,0.35983229784851617,0.40671661471645115,22,tcp,telnet,S0,normal
3.160002791360534,122.80452523308976,166.45587466766784,8,5,0.039326078235869026,0.02653332687531146,0.9780289400215999,0.07802160126404542,26,tcp,smtp,REJ,normal
1.9355510151257047,8326.51444100376,7536.025183680541,10,8,0.14153841458865027,0.010415980580691252,0.7046603004952484,0.26806389721094376,21,tcp,smtp,SF,normal
1.5248277160980563,1027.2065615079784,6344.625349463035,7,6,0.08026008761449764,0.007406006869008022,0.7639907477728141,0.41102801369020736,23,udp,ftp,REJ,normal
4.486606661072891,287.196407554086,9.610419463346014,14,8,0.1173997240719767,0.0030441917541453953,0.8310256890426468,0.3296349347028035,13,tcp,telnet,SF,r2l
3.107980027392144,9.539829120826269,475.7071020453304,14,13,0.13947032634012654,0.1380164296205943,0.719919929762086,0.3981336333938475,18,icmp,http,REJ,normal
0.32898264025268176,2821.3483554745108,48.002852477293544,11,4,0.047880608234304754,0.03675346365069095,0.7253667884058713,0.4419370500676894,18,tcp,telnet,RSTR,normal
0.7471251027916009,103208.15944972457,9.248720965596126,10,1,0.027113225263836783,0.07715025048092412,0.8142171974760198,0.16479678085714156,20,icmp,http,SF,normal
0.5713392370976759,82662.26004043702,210.3870329980416,11,4,0.1325998492374352,0.06243940758141585,0.6911249104888,0.4215746578230853,14,tcp,ftp,S0,u2r
2.724736123736823,1194.8877021187272,159.90048206606855,9,2,0.0932291657599098,0.008812801780806472,0.5539727377272161,0.27716658814643924,10,udp,telnet,S0,normal
0.06821507971567586,893.883880609894,585457.8437709584,10,7,0.011902964218042917,0.0291841144034785,0.7966352568541565,0.09026089221636006,22,tcp,ftp,S0,normal
1.687427112772286,7612.512181013802,1478.642145075936,6,4,0.09764199977044635,0.0037477707884069635,0.786244719198962,0.3900260701849354,23,udp,http,REJ,normal
2.8748274317195577,404.7336197207959,6.469814890930447,10,5,0.025370822824033638,0.02565431276167529,0.6001118133512352,0.5282817312338072,27,tcp,ssh,SF,normal
4.187334688771876,5451.160493837085,74.1194504815465,5,8,0.15477612074727767,0.012674819706347476,0.2693642456600199,0.18184490790257854,24,tcp,telnet,S0,normal
0.8373491870901855,13796.36673997815,8639.9310918692,11,6,0.11074120971430415,0.09972720709253495,0.6198316121671722,0.3279693358511139,27,tcp,smtp,S0,normal
3.443615927082006,34678.19727205118,212209.29741728818,5,5,0.027144423323226263,0.04706306454736247,0.7746685455160157,0.5200599299834395,22,tcp,smtp,S0,normal
0.23448777019755468,2439.850014766883,3.4627049575787066,7,2,0.08511867635232039,0.1461083370341238,0.768099054163902,0.36435506496879466,23,udp,ftp,S0,normal
3.7474879144233753,1983.5679552625097,1.4336545944547485,7,6,0.05189490843407575,0.04765646748713967,0.7504497927087169,0.26492371926833946,17,tcp,ssh,SF,normal
0.2727592610561417,514.9319862904443,110513.78310192087,16,5,0.07812249966156473,0.04958285051323317,0.8800312897800556,0.1345579153842902,25,udp,smtp,SF,normal
1.0126292624197286,570.343774347967,1298.340944803616,8,6,0.10943645081830917,0.05529436153208159,0.9170324517735833,0.39492557297495284,30,tcp,smtp,REJ,normal
3.19201072665298,1895.129051393461,29.81828525122683,8,3,0.2727704463763585,0.059291928753658824,0.8255726529864436,0.11911990777660333,19,udp,telnet,RSTR,normal
0.32484357984083234,6215.062210519441,2005.978515544975,16,6,0.0633811180024585,0.0038333108521141045,0.4550272743971886,0.08039029562458257,18,icmp,smtp,SF,r2l
0.5207860448895019,18530.42495682963,0.14848917529232478,12,6,0.07040831362261794,0.02796966028974674,0.4760394430281631,0.4166892485186686,15,tcp,http,SF,normal
2.562086195289811,598.0307049120898,407.5348782400982,21,4,0.07040434500724575,0.005440873745869184,0.8907936479755598,0.20221085859780177,18,tcp,ftp,REJ,normal
2.5461923439833893,59004.980697059895,1078.647821466432,13,7,0.16897432214805017,0.05262063195641048,0.7844146816279848,0.11101931833465582,26,tcp,smtp,S0,normal
2.0496884174747816,1733.2487175553886,6456.291873730433,11,4,0.00417695737373074,0.15604341973111013,0.6560891624943909,0.24386931400489262,17,tcp,telnet,S0,probe
2.368003418175234,2856.251589962319,19.265427014310166,15,0,0.0995736710834932,0.005754186510102435,0.9305953912825973,0.036634364614981464,20,tcp,http,SF,normal
1.5649382023912763,668.8612514644262,521.6837097449479,13,9,0.0025216292294862187,0.004201960174262581,0.9587239286414794,0.20850832019290633,23,tcp,smtp,S0,normal
0.5801673985188198,23.37155020462396,25.121551967097496,10,1,0.014230970548652213,0.03374061617891662,0.6516572113753051,0.191258363509934,17,tcp,ftp,S0,normal
0.8483663875865268,17467.38650171526,867.964892160757,9,6,0.11341302177074412,0.039643614057644286,0.6414512703774836,0.3120604137451832,18,tcp,ftp,S0,normal
0.40080254903306367,13012.787335589483,27.49381397242291,16,4,0.0525350264794779,0.05838747332877149,0.3835242252070531,0.5155389840218327,16,tcp,ftp,S0,r2l
4.7817522786473035,1698.235221370018,118.59300232679513,8,5,0.08743222401609031,0.1727317899281836,0.8793243587287782,0.24435735536850592,22,tcp,smtp,SF,normal
1.751218109273197,3408.342679701166,20.339276417551805,9,6,0.03958094054256369,0.10570808424760586,0.6625260919466226,0.3087550918573229,20,tcp,http,RSTR,normal
1.0244913189580447,8365.558984599576,2845.2571396203093,9,8,0.12923148441161333,0.015521386026528415,0.8859334785602725,0.329671563091605,12,tcp,ssh,S0,normal
1.2398150126423266,130.9621416278732,5299.423658616855,12,4,0.0006393198609305342,0.08194886842577355,0.626649369976303,0.21866786233298066,20,tcp,ftp,SF,normal
5.885647473994422,1034.7288030307632,199.56465920863434,8,5,0.04705666561142352,0.06620420085228194,0.3865169467181022,0.13447362609112923,13,tcp,http,RSTR,normal
0.33293910025700135,14596.387699537025,452.4666165688981,6,10,0.07433070611536158,0.03221651533909614,0.8311614892812824,0.20540430970776863,18,udp,telnet,RSTR,dos
1.764889218217108,242.60173633117995,5.229029810056423,9,5,0.037991448557179036,0.1530707416665804,0.5582802589028002,0.16772437543333057,14,tcp,telnet,REJ,normal
1.4099888815863546,5362.126252657627,164.18109492984289,13,7,0.017553841591615535,0.0770872267102003,0.8283256664303531,0.11188465419372677,17,udp,http,SF,normal
1.8906886360061455,197.71693582135327,347.02129567142316,9,6,0.014815698119482041,0.08436896109379227,0.6360656594107786,0.2104548116618902,18,tcp,telnet,SF,r2l
0.03655236081299447,7576.904098030561,1047984.4155455633,14,4,0.02376418272841877,0.041155178434057076,0.7706687968591119,0.49352356725104185,23,tcp,telnet,SF,probe
4.113387045081393,2775.863184820244,14.3550087436975,10,3,0.19439251064763716,0.026832417681785195,0.5511711733709055,0.3181077324412309,18,tcp,ftp,SF,normal
5.379977073382504,117.88815879479434,32615.13476634284,13,5,0.003720818752292662,0.09426342369267843,0.6735418481058084,0.2526448840443171,16,tcp,smtp,SF,normal
1.6654309278867954,30622.144690801557,8027.081733464063,9,4,0.14088070664431349,0.07632890670830962,0.8240656050616888,0.24106021724247714,16,udp,smtp,SF,normal
2.3857414810519164,685.958305280262,936.2749782089354,10,4,0.15730515103493664,0.08967678442830104,0.9612598044940561,0.2455081955193409,23,tcp,smtp,SF,normal
5.1149387156912525,589.6299436530065,78894.07844200994,13,5,0.020420360287967582,0.032619289372156864,0.7344494728739686,0.09402049114322998,19,icmp,smtp,RSTR,u2r
2.4567949067850363,4452.132146521014,1231.9042449532053,7,2,0.014569754048119388,0.08236738214938344,0.6197801801173528,0.1675177498022193,24,tcp,http,SF,normal
0.3310210182482434,29651.698828561966,1296.5699895845719,7,7,0.08942664555984986,0.031773874299076535,0.7373151832638779,0.5254662408321993,18,tcp,ftp,SF,dos
1.7174042997051204,390.86270571476194,343.9987559516937,11,3,0.07098593460507344,0.04136991562291798,0.4844052639480344,0.2838337529409274,14,tcp,http,SF,normal
1.86644171406803,3372.3317556150773,15846.542984071435,11,5,0.0023287101599240895,0.03144815474345852,0.6950160177023441,0.4848665693057165,15,tcp,telnet,SF,normal
1.1037490078456422,7027.82817701745,10822.77188752117,8,6,0.1847412625581165,0.0018970847838196635,0.6763498440234622,0.5962277006440839,24,tcp,ftp,REJ,normal
2.666980607766784,11922.840563373435,61.74222999259362,11,8,0.046641004251055586,0.009546284528735103,0.7089776636971684,0.1580734674083695,27,tcp,ssh,SF,dos
5.447353771524949,4242.394420108716,7.707997422842792,11,5,0.20844163538470725,0.008455375838264934,0.6940950882928714,0.3899227757726791,19,udp,smtp,S0,normal
5.195752426108235,1430.7360653413923,219.43544473262813,12,3,0.3044116414732659,0.20208341974423633,0.7282638734707962,0.14329104681287028,13,udp,telnet,S0,normal
1.1987285926072353,569.5346128786293,36.59400052200195,7,3,0.0012430598729902655,0.009058245494283221,0.7546150816977399,0.24477526626571924,16,tcp,smtp,SF,normal
0.24035740910356837,3541.436681730101,333.42777532304336,6,5,0.24840784348451048,0.14566588334951577,0.8972308498475338,0.4706628046998629,21,tcp,smtp,SF,normal
8.378347978241413,349.22694253984076,16519.79113858777,18,7,0.05439120729288302,0.05722852188103841,0.7772850535961812,0.5318443649866543,21,tcp,smtp,SF,normal
3.6514362216368856,8.647748802372025,102.31896426787456,7,5,0.08102124616881158,0.09997151776935524,0.7220900680416507,0.2977106115485597,24,tcp,ssh,SF,normal
0.2662919194341268,7137.512521691741,354.79134498303836,13,5,0.3690932639140109,0.0030171906293506327,0.8405486983243061,0.34817030595810144,25,udp,telnet,SF,r2l
5.072615881926552,18176.224668590403,480.13542735232477,11,10,0.12736464110643084,0.01660583945419147,0.7392352854745157,0.0841791037610808,15,tcp,smtp,S0,normal
4.078847862453727,26.42036538642765,5142.489844028883,14,2,0.20174657412737754,0.11546241905447098,0.9235523903281203,0.651886337535186,16,udp,smtp,SF,normal
1.4631027719372984,395.6534059775456,0.476795308920037,11,6,0.141713327330214,0.038316686469471756,0.570858058797647,0.43766701706280176,17,icmp,ftp,SF,normal
1.7894275736581498,10283.62930575668,65.3592591585571,18,7,0.1423207827863804,0.25877847563382833,0.5853825740354353,0.08728764497067583,22,tcp,smtp,SF,normal
1.0183296868180272,182588.62296484172,760.4049169327362,11,4,0.18996064257686246,0.00782381931523648,0.5370831206678954,0.29686022746887625,22,tcp,ftp,S0,normal
0.11263629848658757,3107.5422373212346,14768.279303001613,12,11,0.2737834263757274,0.004445113881315129,0.5532077208670714,0.1659724960150764,24,tcp,telnet,SF,normal
0.8165297726014823,695.0571813761525,92.23066407995012,7,5,0.0488661497641156,0.028578063322121556,0.791431596091486,0.4678121397843256,21,tcp,telnet,SF,normal
3.2476158221323574,2067.7309338165505,1.448229653504569,15,4,0.11361648725173336,0.029714536292257527,0.8325518926697727,0.2981855721753887,20,tcp,telnet,S0,r2l
0.00928556813268577,46618.50472042286,2589.277965162895,6,1,0.09087880995777885,0.009841494739010474,0.5754241473816596,0.0050768217004300824,23,udp,ftp,SF,normal
0.8114277931803374,818.9898099817399,59.97410186894612,6,11,0.00019934495895070685,0.07282453709591176,0.6618815576670272,0.1671499841606914,17,tcp,ssh,SF,normal
1.0155561897093563,602.8183977048908,11.370246901849503,7,3,0.019844235898089268,0.00513863129567634,0.7450016735937429,0.23992592832701176,19,udp,ssh,SF,normal
1.5417660482477635,1135.1419130638972,61.989426542244026,12,2,0.07855508141598264,0.03508286457599795,0.9143144215830963,0.37431311967002406,28,udp,smtp,RSTR,normal
5.047850952306083,442.8994563642447,231.92729224046855,13,7,0.060691842808590545,0.07624993833862015,0.9174605090344271,0.32032692519999273,15,udp,telnet,SF,normal
0.8503542217815802,3809.832988000907,65.74384183618803,9,5,0.0652444209236066,0.08524696198224885,0.8866436365897723,0.14184656149515545,25,tcp,http,SF,u2r
0.8522129719169905,76830.49548421743,0.5397235735639817,8,1,0.08079036541195625,0.02619568366577328,0.32981404197277286,0.11904779537601516,27,udp,smtp,RSTR,normal
2.675017903331131,5688.253546823059,5950.309956197312,11,6,0.0500957057772541,0.05271919249192721,0.7965687542497252,0.34575489067892096,14,tcp,ssh,SF,normal
1.2037555469846788,1799.5519491267332,18483.341091266164,15,4,0.12054769010187989,0.07517560624037031,0.6270349754719704,0.4114466695179198,29,tcp,ssh,S0,normal
0.5087649474054508,1662.9983086899217,2848.5517152662896,15,9,0.2234838199921308,0.04496709282614621,0.4378396587988576,0.25378299530928194,11,icmp,telnet,SF,normal
1.2045647011523102,130.79332199121237,13.2890845631751,12,4,0.07866208815924523,0.13241033958524837,0.42949032415968685,0.6871585039369968,18,icmp,ftp,SF,normal
0.3036398438627741,17434.73141911165,220.41792385044423,7,9,0.015790027115167866,0.025026254353196255,0.6896702142526896,0.45418314582302355,23,tcp,smtp,S0,normal
0.3881090064161935,2551.216558052364,395.6128392334946,5,5,0.10940909686237235,0.08713260340847863,0.4009638662970489,0.5525965925473855,16,udp,ftp,RSTR,normal
1.3797760856056354,2077.748579620694,2431.7906760672504,5,2,0.1373422821936885,0.0826313920110746,0.6738725145598571,0.5122434161346602,11,tcp,ssh,SF,r2l
1.085752432512014,1769513.3720241208,2995.964412276696,13,8,0.17979842793487985,0.04738744224358192,0.927186793022824,0.0879060805691311,22,tcp,telnet,S0,normal
4.926585470505626,5418.128917893481,44.58861706371642,6,2,0.005988938609738847,0.03023042359441347,0.6713131193578065,0.5164678318013971,17,tcp,ssh,S0,normal
0.9000691660794565,662.7632913462652,515.9380340607177,7,7,0.03258731356141726,0.01699130427665412,0.5699771117001128,0.6170955133915356,13,tcp,telnet,SF,normal
1.737804767570544,1270.6512046317182,1590.5596490936948,13,9,0.034916652234204995,0.029035426073648434,0.9202376877084214,0.23772106947544178,19,tcp,http,S0,normal
2.000781545035696,29640.33608937602,31807.804603547233,11,3,0.10866949841186839,0.0582187825751443,0.7462185346649497,0.3515489969068776,18,tcp,ftp,SF,normal
0.026361889651318453,3738.8779090553594,3339.310473085988,12,3,0.2460522759161488,0.06287955845262527,0.8852912009660555,0.5013864434814679,14,tcp,smtp,SF,normal
2.178536394071978,167.91267344969478,4303.440345455819,11,6,0.05218122935528885,0.2908093137339362,0.8659415662529795,0.3428234718087989,16,tcp,telnet,SF,normal
0.3921172803984964,18740.792969105274,518.7799909680609,15,7,0.22817777718702142,0.06915892999292539,0.6329583381914179,0.319712308348068,16,tcp,http,REJ,probe
6.491996544544853,783.4535924176121,27760.72235207415,6,2,0.21372631446868395,0.01405994076497312,0.8210577633705193,0.09770754918184164,15,tcp,http,SF,normal
0.32189380862036016,126322.76688112531,1379.2406704065736,15,9,0.09057049908266171,0.06190375693628743,0.5209247899490529,0.11461059775100162,22,tcp,ftp,S0,normal
1.0710022290732137,25850.78201291533,30.46980732300572,11,5,0.05169242572634412,0.14630614468775838,0.9144996445179505,0.1699665542061671,19,tcp,telnet,SF,normal
0.17842687530100626,1218.476039185191,27176.554410598397,9,5,0.013649991248596116,0.005912411382321781,0.9121756755049453,0.3221459176867392,19,tcp,smtp,SF,normal
11.536163230301518,38639.59177611177,3273.810308907404,16,3,0.05699644412478469,0.012826636353427671,0.44330194467379075,0.3393645904282165,15,tcp,smtp,S0,dos
1.3950937313164522,3414.242804462981,106.79038950987747,14,6,0.00671306875055043,0.014324025669209154,0.6415737158266478,0.31020089674615237,23,tcp,smtp,S0,normal
1.8096386481778914,16408.378216835412,95.72898228484668,7,6,0.14726310320662148,0.03872310826854581,0.6211305420426194,0.013860528377363622,19,tcp,ssh,SF,normal
0.13886410165650834,7859.400691291568,982.1329001728909,8,4,0.015650756574235865,0.06488760852360186,0.9609606415728502,0.3014566453007238,22,udp,ssh,SF,normal
2.772272510431998,548.5545292615182,1618.9845096846718,11,6,0.04874817568442742,0.11157108968768699,0.7198099322349862,0.2063935278857108,32,tcp,telnet,RSTR,probe
0.4712056765005264,822.9540241324688,729.1480493324385,7,8,0.19400928202493278,0.08352797029415011,0.5446318020718065,0.2611059981230307,21,tcp,smtp,SF,dos
4.566629713623261,23386.67360746476,1026.5162022700797,11,4,0.02422353951943988,0.01451247603339133,0.720177675105111,0.1474709286513067,25,tcp,http,S0,normal
0.4591776563216667,1526.0673346218025,66162.69898817955,13,6,0.06308178140378091,0.051624332076348006,0.8258135441485075,0.28980320370483714,23,tcp,smtp,S0,dos
0.4231408596176317,1329.6926090869952,10042.982960170018,11,4,0.09332492724350941,0.009113971292213243,0.6899096685446136,0.16770311965089196,19,tcp,telnet,S0,normal
0.07446868371534433,441.31320611147805,714.731375710749,11,9,0.03436274225866733,0.0787372743198221,0.614567494258866,0.16637371809465115,30,udp,smtp,RSTR,normal
1.2775715865909278,6954.874997721672,6794.928080179016,8,5,0.11332771048035563,0.008371478125825275,0.6956723051625265,0.11442790298066013,18,tcp,ftp,S0,normal
1.664088207352361,184434.5318344923,18.218331080448763,8,7,0.025365679412330488,0.09709550538208526,0.9777138882115695,0.130814826825756,22,tcp,smtp,SF,r2l
0.13593388035831294,352.4589534967881,1331.1268922020267,10,2,0.46633283350775434,0.009928183351101657,0.7779259526985257,0.14381785212953477,30,tcp,http,SF,u2r
