timestamp,src_ip,dst_ip,src_port,dst_port,protocol,packet_size,connection_count,bytes_sent,bytes_received,duration,flags,packets_per_second,unique_ports_accessed,time_since_last_packet,failed_connections,syn_flag_ratio,fin_flag_ratio,rst_flag_ratio,payload_entropy,inter_arrival_time,bytes_per_second,connection_duration,label
2025-08-21 17:51:33.209187,172.16.160.125,192.168.1.156,24854,49343,6,50.19494835688092,189,90.2372773809254,35.56706508217654,1.1070170481621244,2,103.6948012952171,26,0.010807376705410923,88,0.808755414108768,0.053749198071853715,0.733911097197665,0.11096151448674847,0.0012159900510015933,52.586901193705664,1.259324705458674,port_scan
2025-08-21 17:24:46.205542,192.168.1.47,10.0.0.47,38087,443,17,1180.0796457989509,5,3002.159951844876,2013.1797184296472,48.209911498633346,24,6.8877772999353635,3,0.06516793863781578,0,0.10490367063314571,0.21197031024129198,0.0923230513115434,0.5823114794377673,0.11620256994438193,1113.6487839445995,66.2243791844223,normal
2025-08-21 17:39:31.205542,192.168.1.210,10.0.0.209,38159,993,6,763.9193361288719,1,1957.9646207264107,1783.785423621947,27.71725812545468,16,10.154321601464693,1,0.08155034395814542,0,0.24138851168048447,0.19759000008237898,0.07692582806476096,0.5582964092604356,0.11231202139230244,606.4248391798164,71.60707299438077,normal
2025-08-21 17:34:47.209187,172.16.96.77,192.168.1.121,35684,45264,6,53.114319593807316,69,107.4539243340963,56.10049769401364,0.8812649124719408,2,97.54863873855136,62,0.0018691703719017037,100,0.8108156900339655,0.014114638990144313,0.8933312182952557,0.2742678765262196,0.0005994177951106879,51.092088443707034,1.1606910717650232,port_scan
2025-08-21 17:40:02.224736,10.231.232.192,192.168.1.248,54316,80,6,404.1822773821028,439,303.2717048023222,284.3387958187466,100.86490116169963,24,239.77764888473,2,0.005735980587355216,98,0.7311452487333321,0.1538495864740445,0.5241828589153251,0.5254265477657585,0.0020201084556702295,2537.199562191176,22.842356777622385,connection_flood
2025-08-21 17:44:53.228512,192.168.1.215,191.43.182.236,6821,6667,6,824.3563242602531,9,4245.7632151553935,885.718433841821,347.3460269613434,24,5.520107007587726,2,4.6988412162540145,4,0.23993171343070557,0.1654562534525512,0.09305959414515941,0.8243872629941554,16.02654401986551,204.75363831920114,940.9854883677579,malware
2025-08-21 17:22:53.224736,192.168.1.227,101.83.143.92,24370,8080,6,550.1967326981676,15,2051.36220501963,1122.9924111687642,348.5119886532688,16,5.466790028490868,2,5.6235795253101655,0,0.18000805052323415,0.20094589882115166,0.042070173040252984,0.9060821964583262,12.174393755904308,148.55432378447458,425.48607471249005,malware
2025-08-21 17:13:55.209187,172.16.204.81,192.168.1.215,63495,39034,6,72.14077495505893,131,91.23973782352498,47.47494304439954,1.1982834098397155,2,91.54136067375168,41,0.005508549650803881,86,0.9836491999867941,0.013679466252387407,0.7082198664242075,0.11644243490779192,0.0017057725439856347,63.59771901528801,0.9970176744384961,port_scan
2025-08-21 17:31:34.188248,192.168.1.127,10.0.0.100,25866,993,1,1436.1441965171175,3,2842.543600489528,1804.6219730934913,16.820654892590508,2,13.222260885643776,1,0.10184371680506206,0,0.16954647089658367,0.11109609303259611,0.05447740763018399,0.6805709751945856,0.07430174192615703,824.0322692582278,30.241853266940716,normal
2025-08-21 17:10:17.188248,192.168.1.200,10.0.0.163,23268,53,6,1157.895674326633,2,1871.552140732641,1134.7008596688365,29.170584914326216,2,13.244274546638142,2,0.07894942709936648,0,0.16909065254380357,0.2187911138072398,0.059157589919957704,0.703779672863537,0.0982825647013484,1080.4199209854908,65.53599686091306,normal
2025-08-21 17:44:28.198495,192.168.1.203,10.0.0.141,6820,8080,6,1125.3157835046143,2,2260.257665238284,1869.9310753916823,58.441309964443,2,7.343233299470096,2,0.09905701843256931,0,0.1195856466288712,0.2132322476061207,0.009979591674554245,0.784375732664496,0.12034685595798722,957.1824277132474,84.43357059417302,normal
2025-08-21 17:58:43.209187,43.77.120.63,192.168.1.100,28107,53,17,1506.3946762451008,1639,5647.827644390308,89.44556219051965,6.551864847634372,2,498.533301436837,2,0.0028130633886356187,8,0.805084100760483,0.12188251955280137,0.21773812246282825,0.3184024565210541,0.0011050388346842525,7739.801413995607,8.064373528163928,ddos
2025-08-21 18:08:56.223739,10.79.243.12,192.168.1.181,25239,25,6,326.8590012776981,810,688.3611937453406,162.9797160169243,106.08408755939541,24,221.92963917775998,4,0.007311738827129134,50,0.8061831920190763,0.2088993666704001,0.3810427268204571,0.310089232900195,0.0035308278967374983,1435.224441920622,29.90775959210383,connection_flood
2025-08-21 17:38:27.198495,192.168.1.116,10.0.0.143,62531,110,6,1224.9294588564221,2,1833.1552201810778,1487.088351628996,37.25337686380672,2,8.41664433176148,3,0.09890475082610749,0,0.1130950439016065,0.11362096404068196,0.06862057223688055,0.7239455904345624,0.09621285420236428,1377.314290450192,56.83232121717542,normal
2025-08-21 17:51:40.222743,10.192.130.113,192.168.1.173,7905,25,6,425.70897575319617,639,597.1664241656354,183.19070874422525,34.875658081344625,2,175.67670366905534,1,0.005587098039738989,54,0.8385679395829778,0.24415551683995354,0.5055993859071578,0.5945017817111088,0.0028103586323104317,1814.2771044677086,21.481998480359454,connection_flood
2025-08-21 17:58:03.209187,192.168.1.89,10.0.0.178,57171,110,17,1965.8977955229957,3,2969.6553468566217,2366.1441399618484,35.386310065757364,16,17.878146174342497,3,0.14642660898574938,0,0.26506891153505263,0.11523597587756018,0.04735384005498849,0.6345951410219519,0.08850475608981485,908.8303536235527,60.653743577572044,normal
2025-08-21 17:56:44.205542,192.168.1.165,10.0.0.84,56832,25,6,989.3289110496617,4,2534.829036191796,1938.2594575839275,21.551181881495744,16,8.497577555940206,2,0.03798970666826963,0,0.12095319306085948,0.20684668884719482,0.06443067180419458,0.5159411290928101,0.10252445995191026,1126.721401124335,31.52659497339463,normal
2025-08-21 17:42:50.225736,192.168.1.162,217.55.75.185,23017,6667,6,1111.5337499302195,11,2901.350172465666,1083.3715965810068,409.36490716168703,24,3.497072822279453,1,5.848152381352629,0,0.16233292736385857,0.187682850774537,0.05498139427610015,0.9194337278959751,13.476651596214012,264.58946673988106,582.8486290012514,malware
2025-08-21 18:02:44.220623,10.183.102.187,192.168.1.39,41595,80,6,405.49537235321355,328,588.9444154268283,213.05078994338854,94.79325950341251,24,201.82950396241046,5,0.004312568211229696,148,0.8871967361691331,0.17435452488901376,0.46907950618853905,0.6685697862065445,0.0031776943656599502,1300.8180480652366,8.760369523084695,connection_flood
2025-08-21 17:18:51.208530,192.168.1.148,10.0.0.85,53254,53,1,1453.477318967601,2,2572.411722379907,2094.093567467011,23.026085610956866,16,5.602954595171052,2,0.0774749782622162,0,0.2101927253330009,0.10212358036791691,0.04562256607940125,0.5649626824282512,0.08047352735396872,883.4944522283366,36.323143805893324,normal
2025-08-21 17:50:22.198495,192.168.1.90,10.0.0.55,14901,995,1,933.5645034402919,5,2121.664895970951,2109.4753169330393,22.55087755477293,24,9.78087622627495,3,0.19673264741990892,0,0.2287113112983025,0.25401410941816993,0.05634627409305092,0.7656809627682103,0.09040975853239352,1302.1335902894077,64.0372021718126,normal
2025-08-21 17:17:01.188248,192.168.1.92,10.0.0.76,18248,995,17,1407.435110423101,1,1233.5656314904109,1662.3817906831102,15.358524512443864,24,7.686974633631051,1,0.057873471591757875,0,0.2928160243245477,0.15207643439137994,0.09559258612349035,0.5102946642515651,0.11162478222207806,823.8415700414864,64.65328824751585,normal
2025-08-21 17:45:51.198495,192.168.1.78,10.0.0.208,6828,443,1,1388.6332944831495,1,2154.691481128644,1195.5177152339475,17.766957558584828,16,11.813818556854436,3,0.08690778384765267,0,0.2925135969419544,0.2737904876292061,0.06003170614691579,0.7046453807274877,0.11926847423695175,1139.7177119883993,72.5665244720475,normal
2025-08-21 18:02:37.209187,131.50.66.179,192.168.1.100,57820,443,6,1334.124740560409,1585,4762.144590215071,90.31672681970335,6.5426354093731245,24,521.2680749850011,2,0.0027058088487628205,6,0.856161630982198,0.1480722232087247,0.23411710390205898,0.4493173193532779,0.0013248194743762979,8126.188474856765,12.002209704076611,ddos
2025-08-21 17:12:40.221365,10.1.93.160,192.168.1.79,3719,80,6,386.3542313666661,872,438.8288546795909,145.95732321058216,27.942698441348654,24,129.81047859996843,3,0.005694661960496769,107,0.7078870734094568,0.26992249393880274,0.35576312843495983,0.6411580951383729,0.0028102457137267026,2214.000622294425,36.29290477997901,connection_flood
2025-08-21 17:41:00.226743,192.168.1.104,144.54.105.101,14518,443,6,923.5607211624119,11,4223.922518006441,828.2735676632434,277.89305295644095,16,7.518178439523517,2,5.93141863337469,0,0.17705151166701166,0.21019270409955876,0.052815367575353905,0.811153172802185,8.69461173172212,193.85555649793727,441.25594184992394,malware
2025-08-21 17:23:09.209187,172.16.167.199,192.168.1.231,61781,50005,6,67.92750931961197,83,97.67616875678215,42.743437100993795,0.7737024641354748,2,121.51906351617313,46,0.01543065571964753,100,0.8619081464476901,0.0005393437232618537,0.8020132730102405,0.21492007291404874,0.001014988715363781,48.80872099416613,1.2078400459698089,port_scan
2025-08-21 17:37:29.209187,229.186.180.12,192.168.1.100,17702,443,6,1487.2253705478117,1889,3631.636994378177,83.78481923696711,2.4963441593308398,2,465.2167832961341,3,0.00023241452988202998,8,0.7676820185709838,0.048314687171261,0.19818960981432965,0.33324506691372796,0.0014622236317168896,6924.335651356718,8.983509954876611,ddos
2025-08-21 17:36:18.188248,192.168.1.209,10.0.0.190,47926,22,6,1038.3743646795376,2,2028.0735893770873,1238.6929071270051,44.04769710773439,2,6.843844748639217,3,0.07277497985952273,0,0.29812664521423593,0.11413856686342827,0.05084666222776057,0.5641734634411782,0.10106511247763426,887.4916936784863,70.39134679833658,normal
2025-08-21 17:48:53.188248,192.168.1.100,10.0.0.164,23589,53,1,1567.5317432168795,5,1970.2197107001648,1760.8277851874725,19.76342499930187,2,10.343051192234618,3,0.023075793831323993,0,0.2893130289927539,0.2999791080137201,0.013102355006502198,0.5247079733169143,0.11413650183987648,949.6779805381153,79.02620293425619,normal
2025-08-21 17:44:16.209187,184.146.79.125,192.168.1.100,33732,53,17,1167.2202407315835,668,5780.9678791211845,162.6259056668328,5.6633771952071985,16,413.49466491038123,2,0.0024765206024897337,6,0.7032647053762975,0.04920485793499523,0.0006635525320992541,0.2851637210603836,0.00132391686409999,11408.298486026317,9.409034018586365,ddos
2025-08-21 17:27:25.209187,145.35.129.14,192.168.1.100,50709,80,6,1090.8939685124992,1117,4233.040559440879,8.094892366499423,3.8759642399796537,2,513.1762106450759,3,0.0018912157342428353,7,0.6905766024177376,0.14008320679321523,0.11021999565740466,0.22087481593919694,0.0012827130582208487,10372.359801649973,5.8051455437241675,ddos
2025-08-21 17:54:59.209187,172.16.7.227,192.168.1.112,49701,62528,6,60.80407690483552,71,83.00372337408177,33.28812312815671,1.5001472589381095,2,94.37208573589623,97,0.004425004510491746,94,0.8381986697001176,0.00421075133344283,0.7100959472573715,0.21676720931895008,0.0005104851804075382,54.331821612063095,0.8293007061876776,port_scan
2025-08-21 17:55:26.209187,31.189.127.253,192.168.1.100,8062,443,6,1385.3202313458041,1603,5527.428041315481,200.9079054864971,4.150609172721392,2,564.4822635992379,2,0.001840916616097245,10,0.8458180695132443,0.014960388994398645,0.29657576275406455,0.45901382278218583,0.0005585613160752194,7128.280369791004,8.917684348027926,ddos
2025-08-21 17:40:24.198495,192.168.1.41,10.0.0.72,18623,143,1,1383.2158906395389,5,1653.3034293075702,1322.154996287412,27.314920018686053,24,10.851616815904608,2,0.10168826076541529,0,0.11401552767856932,0.15570566264111135,0.09442307192264383,0.5729604343811259,0.08469171229997594,968.582132224985,60.92280050486209,normal
2025-08-21 17:23:56.193358,192.168.1.5,10.0.0.216,23831,25,17,849.0450350123581,5,2466.1624455491883,1897.86722759937,43.280433364752696,24,15.60609761941867,2,0.06201865791349867,0,0.2747927272343649,0.15559996020318032,0.06243876660643793,0.7426205128988704,0.07848876535222742,970.7874202980543,62.35386612224657,normal
2025-08-21 17:57:21.209187,248.245.193.38,192.168.1.100,43119,443,17,1357.8399454205246,1776,5117.268579109862,69.27123595984283,3.789322016868959,16,542.7992512324146,3,0.0021093059823165225,8,0.7189747870208973,0.19704905833129938,0.2775750810899875,0.43368636271638195,0.0010359446957893873,11714.894812812643,9.031249054329336,ddos
2025-08-21 17:58:12.222743,10.209.38.91,192.168.1.235,65320,80,6,371.394303112759,503,540.8899506066205,199.67050854085636,60.17546856812328,2,149.56962042712678,2,0.008764778393649541,71,0.7485130398562962,0.19440556880110293,0.3201282161228149,0.5942777935518879,0.0030571200228445283,2267.399217868672,39.616245250396865,connection_flood
2025-08-21 17:55:55.222743,10.165.51.152,192.168.1.152,9619,25,6,380.2515199999524,697,301.72327861828296,224.6019200842028,73.22146945362447,24,140.35071186217758,5,0.00623958718746081,190,0.8053228363264433,0.2993930161694305,0.314206905103463,0.5914842352014387,0.0020422632217588456,2405.2910110429884,23.880719071046368,connection_flood
2025-08-21 17:15:48.209187,236.165.145.140,192.168.1.100,55696,80,17,1840.9351318332724,1811,5513.207970650613,27.84225367757753,5.590264441545835,2,578.9726972796809,2,0.0013349480919906443,4,0.7858999342369187,0.09779386824381381,0.1995224861146117,0.4795937231377168,0.0003841533757012474,10606.00391163325,18.555212668093162,ddos
2025-08-21 17:28:11.221365,10.32.4.154,192.168.1.23,41966,25,6,702.3512798944594,836,519.9002734636898,228.26329616701437,68.98445506272064,24,152.7437310268679,1,0.005659029246210777,112,0.7694215625787265,0.1048310618744848,0.3305665990047935,0.6073937735381261,0.00297930103359192,1280.2023287660322,41.15036214303466,connection_flood
2025-08-21 17:18:55.209187,125.15.98.161,192.168.1.100,58557,443,6,1450.648825117656,1347,6095.195663248902,52.39224167894962,5.764116184371669,24,501.9861056631097,1,-0.00024367819872331666,3,0.611658038551667,0.18318826262436194,0.0840531893385436,0.42248469291106927,-6.374728482190961e-05,12247.297710628533,9.078587010949848,ddos
2025-08-21 17:14:14.221365,10.202.180.176,192.168.1.62,23398,22,6,331.5969830275616,850,451.80507455712086,227.04741917210723,36.56497241042669,16,176.63512971645764,4,0.004351299960053987,187,0.7332717999162157,0.194429673416734,0.5187535919558592,0.43196688826271434,0.003901409194297864,1886.1215256133933,24.81764153000464,connection_flood
2025-08-21 17:32:08.196504,192.168.1.15,10.0.0.61,37812,80,6,1160.6372920839738,4,2095.2448897051577,2745.826567403233,35.20613062294329,2,6.731676709981933,3,0.10532192036492924,0,0.20549424971371455,0.14585056799363413,0.0002492502863437274,0.7882937970338598,0.10924715478676861,1490.0949239318393,59.57663799398197,normal
2025-08-21 17:46:18.188248,192.168.1.241,10.0.0.151,60965,110,1,1390.1534062108058,2,1517.981963619862,1048.4896612479688,14.013169120588149,2,9.541690136101687,2,0.05494474690424847,0,0.15154498802543553,0.24152793834561914,0.05071673411753878,0.5667162528305856,0.08623990492460112,1142.663568027717,59.3135785561727,normal
2025-08-21 17:16:21.224736,10.160.44.76,192.168.1.138,42742,22,6,341.29228028786304,827,522.8819904903146,203.57900991306943,46.995993679444965,24,252.83966771944887,1,0.0014430807044387142,62,0.72308260251785,0.13977475348158658,0.496344133851107,0.5370948702294225,0.002594555109281969,3289.2561558413913,44.84715406108312,connection_flood
2025-08-21 18:08:44.209187,172.16.195.240,192.168.1.147,64664,31860,6,70.81740500144954,173,128.31618079600037,56.38291819458296,0.9460437738881536,2,107.38661524421364,87,0.016577840548707888,81,0.8976523816211305,0.03741002802678356,0.7513008248144737,0.18261405730636787,0.0007820648053075082,50.26369388831859,1.1200895496025447,port_scan
2025-08-21 17:52:09.222743,10.214.19.88,192.168.1.141,53686,80,6,302.0496086816856,792,597.4904112986114,114.06023793489672,94.1388279892233,16,245.3477972558254,1,0.0053997340171681295,188,0.8473549245390749,0.15292949188177402,0.42020938386519713,0.4828685092226962,0.003427342246297327,2675.3735273160964,23.43053455568242,connection_flood
2025-08-21 17:55:26.203793,192.168.1.229,10.0.0.31,19534,22,17,1025.1549808350935,2,1806.7590413232247,2082.879646554445,29.451915949581892,16,8.216521494984312,1,0.12489210428637135,0,0.2531507014291535,0.20012891560948193,0.0850635603160277,0.7853978420318157,0.10022787865371079,556.6030964692466,33.17634668548622,normal
2025-08-21 17:17:13.209187,172.16.99.83,192.168.1.182,29052,39446,6,38.204970412411285,66,104.90385923353561,43.172774782975864,1.194341391830942,2,110.97533145445232,99,0.010256862339116778,90,0.9925928295410393,0.0601149929928159,0.7897529113419208,0.22951277618662602,0.0004028998943922592,53.877688332229226,1.0454365495885816,port_scan
2025-08-21 17:41:45.226743,192.168.1.125,62.88.187.228,14890,443,6,1071.167309025338,9,4025.3170794057705,549.2028745079059,34.82092056313252,16,3.380190928215498,3,1.617333212821301,4,0.20042193912698425,0.2167967869380601,0.08469791417845658,0.9363279751816761,13.663405746091792,184.0941490248491,917.1880239481595,malware
2025-08-21 17:10:05.206542,192.168.1.180,10.0.0.146,35808,143,6,1067.2677214401406,5,2280.92063881972,2020.1603385324004,14.112286415032848,16,9.721158346027863,1,0.20754285743088807,0,0.17075692528568712,0.19308356884700145,0.0663484397848201,0.755206017890599,0.09246195186122821,1027.2488561693847,78.61145557782592,normal
